Symbol,Current Price,24h Change %,7d Change %,Trend,Volatility,RSI_14,Support,Resistance,Signals
BTC-USDT,87356.9,-0.3761117706562178,0.36051105716592424,下跌,2.3472638682567597,43.65699160407382,86590.825,92179.75,[]
