Symbol,Current Price,24h Change %,7d Change %,Trend,Volatility,RSI_14,Support,Resistance,Signals
NIGHT-USDT,0.096029,-1.1528682745061691,28.69414886488515,上漲,0.0,83.43212840682442,0.049134,0.0927145,[]
XAUT-USDT,4383.3,1.1235177409680164,-1.8275885238191125,下跌,1.127190864393874,53.21940453915502,4191.425,4426.075,[]
USDC-USDT,1.0009,0.019986009793138138,0.05998200539838461,上漲,0.013255641494645606,70.69870354700669,0.9996,1.000575,[]
XRP-USDT,1.8665,0.04824185248715196,0.16098738932117662,下跌,2.745250245350813,39.64036041388056,1.850225,2.11855,[]
DOGE-USDT,0.12455,0.35452421239223764,-2.9908871407430593,下跌,3.503219422140481,36.88728808995333,0.12586999999999998,0.146375,[]
ETH-USDT,2974.72,1.3298452147372908,1.678971834837295,上漲,3.3644058852738192,47.36048426158813,2892.7999999999997,3169.835,[]
BTC-USDT,87695.9,0.01049189899950953,0.7499732890946964,上漲,2.3469015647247122,44.72843946507309,86590.825,92179.75,[]
SOL-USDT,124.59,0.9234507897934341,1.4989816700611058,上漲,3.334502102953038,42.79924992943396,122.375,139.6275,[]
SUI-USDT,1.437,-0.7939247497411039,1.5547703180212036,上漲,5.547707524058546,43.32051959539405,1.3945,1.656225,[]
ADA-USDT,0.3552,-2.844638949671763,-0.14056789429294225,下跌,4.817952425170788,38.51294010207057,0.356225,0.4307,[]
