Symbol,Current Price,24h Change %,7d Change %,Trend,Volatility,RSI_14,Support,Resistance,Signals
NIGHT-USDT,0.096087,-1.0931661674335236,28.771878099118187,上漲,0.0,83.46219219111254,0.049134,0.0927145,[]
USDC-USDT,1.0009,0.019986009793138138,0.05998200539838461,上漲,0.013255641494645606,70.69870354700669,0.9996,1.000575,[]
XAUT-USDT,4373.7,0.9020440179024369,-2.0425989383860754,下跌,1.121204454765,52.318864126038264,4191.425,4426.075,[]
XRP-USDT,1.867,0.07504288164665862,0.18781862087469126,下跌,2.7454405631606784,39.7062678441596,1.850225,2.11855,[]
DOGE-USDT,0.12453,0.33840947546530664,-3.0064646779344173,下跌,3.503078069067947,36.853346352990904,0.12586999999999998,0.146375,[]
ETH-USDT,2977.49,1.4242015478526326,1.7736532677057548,上漲,3.365740855488341,47.563182692530326,2892.7999999999997,3169.835,[]
BTC-USDT,87866.5,0.20504820001208124,0.9459681468146242,上漲,2.3475221030024964,45.39754907578591,86590.825,92179.75,[]
SOL-USDT,124.78,1.0773592547590027,1.6537678207739326,上漲,3.3365591113964728,43.120765712990305,122.375,139.6275,[]
SUI-USDT,1.4387,-0.6765619606489359,1.6749116607773784,上漲,5.547239847431447,43.45584813199186,1.3945,1.656225,[]
ADA-USDT,0.3552,-2.844638949671763,-0.14056789429294225,下跌,4.817952425170788,38.51294010207057,0.356225,0.4307,[]
