Symbol,Current Price,24h Change %,7d Change %,Trend,Volatility,RSI_14,Support,Resistance,Signals
USDC-USDT,1.001,0.029979014689707206,0.06997900629810427,上漲,0.01379448447424509,72.31128351579787,0.9996,1.000575,[]
NIGHT-USDT,0.096056,-1.1250759143171751,28.730333163579825,上漲,0.0,83.44612092186931,0.049134,0.0927145,[]
XRP-USDT,1.8658,0.010720411663811547,0.12342366514623837,下跌,2.7449984320410845,39.547847573319025,1.850225,2.11855,[]
XAUT-USDT,4372.5,0.8743598025192645,-2.0694752402069416,下跌,1.1205565033481268,52.203852865327434,4191.425,4426.075,[]
ETH-USDT,2977.7,1.4313549160671402,1.780831282471973,上漲,3.365845636637187,47.57848608042253,2892.7999999999997,3169.835,[]
DOGE-USDT,0.12454,0.34646684392878324,-2.9986759093387327,下跌,3.5031484374465203,36.8703217836743,0.12586999999999998,0.146375,[]
BTC-USDT,87847.4,0.18326610535006616,0.9240249945142054,上漲,2.3474259172758605,45.32344347423152,86590.825,92179.75,[]
SUI-USDT,1.4383,-0.7041767345529859,1.6466431095406353,上漲,5.547342446421437,43.42393011324428,1.3945,1.656225,[]
SOL-USDT,124.73,1.0368570271364952,1.613034623217935,上漲,3.335994968732845,43.03650723926086,122.375,139.6275,[]
ADA-USDT,0.3551,-2.87199124726476,-0.16868147315153292,下跌,4.818420182522229,38.48916157166703,0.356225,0.4307,[]
