Symbol,Current Price,24h Change %,7d Change %,Trend,Volatility,RSI_14,Support,Resistance,Signals
NIGHT-USDT,0.095803,-1.3855006227547428,28.39127288321852,上漲,0.0,83.31518964479454,0.049134,0.0927145,[]
XAUT-USDT,4377.9,0.9989387717436182,-1.9485318820130382,下跌,1.1236484015616093,52.717081127297874,4191.425,4426.075,[]
USDC-USDT,1.0009,0.019986009793138138,0.05998200539838461,上漲,0.013255641494645606,70.69870354700669,0.9996,1.000575,[]
ETH-USDT,2975.99,1.3731060606060552,1.72238173366146,上漲,3.365007065053053,47.453612391033246,2892.7999999999997,3169.835,[]
XRP-USDT,1.8663,0.03752144082334041,0.1502548966997752,下跌,2.7451765566672326,39.61395707959488,1.850225,2.11855,[]
DOGE-USDT,0.12444,0.2658931592941727,-3.0765635952955894,下跌,3.5024724938751257,36.70015566119843,0.12586999999999998,0.146375,[]
BTC-USDT,87740.6,0.061468843051470934,0.8013271586145176,上漲,2.347012196812448,44.9053375590434,86590.825,92179.75,[]
SOL-USDT,124.6,0.93155123531794,1.507128309572292,上漲,3.3346044948967717,42.81626240417911,122.375,139.6275,[]
SUI-USDT,1.4377,-0.7455988954090387,1.6042402826855096,上漲,5.547504932782194,43.376140901733784,1.3945,1.656225,[]
ADA-USDT,0.3558,-2.6805251641137784,0.02811357885859067,下跌,4.815253687387125,38.65623057395225,0.356225,0.4307,[]
