Symbol,Current Price,24h Change %,7d Change %,Trend,Volatility,RSI_14,Support,Resistance,Signals
ADA-USDT,0.3537,-3.254923413566735,-0.562271577171769,下跌,4.82550669571823,38.15931878961571,0.356225,0.4307,[]
BTC-USDT,87300.0,-0.44100188512053995,0.2951411427212447,下跌,2.34753268536595,43.48327043285428,86590.825,92179.75,[]
PI-USDT,0.2021,-0.4433497536945885,-0.8827856792545385,上漲,2.5674365729436333,40.24706224654438,0.2012,0.2246,[]
ETH-USDT,2937.02,0.04564530194026695,0.39034727919060597,上漲,3.3549899728743644,44.43728015052419,2892.7999999999997,3169.835,[]
