Symbol,Current Price,24h Change %,7d Change %,Trend,Volatility,RSI_14,Support,Resistance,Signals
NIGHT-USDT,0.096147,-1.0314053670135603,28.85228765177301,上漲,0.0,83.49331546593027,0.049134,0.0927145,[]
XAUT-USDT,4366.2,0.7290176717574814,-2.210575824766503,下跌,1.1175237113653955,51.590824227779265,4191.425,4426.075,[]
USDC-USDT,1.0009,0.019986009793138138,0.05998200539838461,上漲,0.013255641494645606,70.69870354700669,0.9996,1.000575,[]
XRP-USDT,1.8676,0.10720411663807106,0.2200160987389399,下跌,2.745680437946421,39.785167021163225,1.850225,2.11855,[]
ETH-USDT,2982.73,1.6026951166339787,1.9527618266338642,上漲,3.368505742928413,47.94238787384225,2892.7999999999997,3169.835,[]
DOGE-USDT,0.12463,0.4189831600999172,-2.9285769919775717,下跌,3.503809482482788,37.02269094253076,0.12586999999999998,0.146375,[]
BTC-USDT,87909.6,0.2542004659771724,0.9954838465082272,上漲,2.347763887128177,45.564035836752936,86590.825,92179.75,[]
SOL-USDT,124.85,1.1340623734305222,1.7107942973523471,上漲,3.3373762768763604,43.23830967712527,122.375,139.6275,[]
ADA-USDT,0.3555,-2.7625820568927817,-0.05622715771718134,下跌,4.816579946195964,38.584452304578804,0.356225,0.4307,[]
SUI-USDT,1.4403,-0.5661028650327915,1.787985865724373,上漲,5.54687525882867,43.58399080650592,1.3945,1.656225,[]
