Symbol,Current Price,24h Change %,7d Change %,Trend,Volatility,RSI_14,Support,Resistance,Signals
ADA-USDT,0.3509,-4.020787746170673,-1.3494517852122634,下跌,4.842677555793597,37.516307472981055,0.356225,0.4307,[]
BTC-USDT,87026.9,-0.7524516260732805,-0.018611469490414922,下跌,2.3496540376841892,42.66835180652627,86590.825,92179.75,[]
