Symbol,Current Price,24h Change %,7d Change %,Trend,Volatility,RSI_14,Support,Resistance,Signals
PI-USDT,0.2022,-0.394088669950754,-0.8337420304070697,上漲,2.567571351201009,40.33397148026481,0.2012,0.2246,[]
ADA-USDT,0.354,-3.1728665207877427,-0.4779308405960192,下跌,4.8239037337781365,38.229522590817375,0.356225,0.4307,[]
BTC-USDT,87322.1,-0.41579851904564036,0.3205308634458115,下跌,2.3474211785873784,43.55057939404456,86590.825,92179.75,[]
