Symbol,Current Price,24h Change %,7d Change %,Trend,Volatility,RSI_14,Support,Resistance,Signals
NIGHT-USDT,0.096126,-1.0530216471605458,28.824144308343836,上漲,0.0,83.48241967973445,0.049134,0.0927145,[]
USDC-USDT,1.0009,0.019986009793138138,0.05998200539838461,上漲,0.013255641494645606,70.69870354700669,0.9996,1.000575,[]
XAUT-USDT,4367.3,0.7543948691920876,-2.185939214764032,下跌,1.118008456312252,51.69899158207523,4191.425,4426.075,[]
XRP-USDT,1.8683,0.14472555746141147,0.25757982291387815,下跌,2.745976134671867,39.87695547615931,1.850225,2.11855,[]
BTC-USDT,87899.0,0.2421119736516486,0.9833059714095649,上漲,2.347701244393456,45.52318434917133,86590.825,92179.75,[]
ETH-USDT,2984.38,1.6589001526051916,2.0091605140825974,上漲,3.369441146232108,48.060661254928036,2892.7999999999997,3169.835,[]
DOGE-USDT,0.12473,0.49955684473450557,-2.850689306020726,下跌,3.5046024922946915,37.19112967602141,0.12586999999999998,0.146375,[]
SUI-USDT,1.4404,-0.559199171556779,1.7950530035335532,上漲,5.54685490576876,43.59202482104047,1.3945,1.656225,[]
SOL-USDT,124.91,1.1826650465775579,1.7596741344195532,上漲,3.338102099466696,43.338675655676994,122.375,139.6275,[]
ADA-USDT,0.3556,-2.735229759299773,-0.02811357885859067,下跌,4.816132722439336,38.60834875814813,0.356225,0.4307,[]
