Symbol,Current Price,24h Change %,7d Change %,Trend,Volatility,RSI_14,Support,Resistance,Signals
BTC-USDT,87999.9,0.357180735504925,1.0992255560750896,上漲,2.348381565204434,45.90957591994806,86590.825,92179.75,[]
ETH-USDT,2986.26,1.7229398299542398,2.0734208367514384,上漲,3.370544699994752,48.19476789995173,2892.7999999999997,3169.835,[]
USDC-USDT,1.001,0.029979014689707206,0.06997900629810427,上漲,0.01379448447424509,72.31128351579787,0.9996,1.000575,[]
SOL-USDT,124.97,1.2312677197245714,1.8085539714867593,上漲,3.3388513475135837,43.43868732661814,122.375,139.6275,[]
DOGE-USDT,0.12471,0.4834421078075968,-2.8662668432120952,下跌,3.504438964580916,37.15751404873771,0.12586999999999998,0.146375,[]
XRP-USDT,1.8708,0.2787307032590114,0.39173598068151794,下跌,2.7471713872770236,40.20249938538955,1.850225,2.11855,[]
NIGHT-USDT,0.095842,-1.345356102481754,28.44353909244417,上漲,0.0,83.33534593392622,0.049134,0.0927145,[]
XAUT-USDT,4378.3,1.0081668435380386,-1.9395731147394013,下跌,1.123895403860696,52.75465992535211,4191.425,4426.075,[]
SUI-USDT,1.4444,-0.2830514325164013,2.077738515901051,上漲,5.546275611486449,43.915832189367286,1.3945,1.656225,[]
ADA-USDT,0.3563,-2.5437636761487914,0.16868147315152182,下跌,4.813146070690542,38.77645632817142,0.356225,0.4307,[]
