Symbol,Current Price,24h Change %,7d Change %,Trend,Volatility,RSI_14,Support,Resistance,Signals
BTC-USDT,87342.0,-0.39310408534019015,0.34339310065931716,下跌,2.347328485600731,43.61136646043708,86590.825,92179.75,[]
