Symbol,Current Price,24h Change %,7d Change %,Trend,Volatility,RSI_14,Support,Resistance,Signals
NIGHT-USDT,0.096083,-1.0972835541281922,28.76651746227452,上漲,0.0,83.46011813110871,0.049134,0.0927145,[]
USDC-USDT,1.001,0.029979014689707206,0.06997900629810427,上漲,0.01379448447424509,72.31128351579787,0.9996,1.000575,[]
XAUT-USDT,4374.8,0.9274212153370431,-2.0179623283836046,下跌,1.1218180871052719,52.42380595057202,4191.425,4422.7,[]
XRP-USDT,1.8606,-0.26801029159518874,-0.1556211430104537,下跌,2.743662618941277,39.093190806036056,1.850225,2.11855,[]
DOGE-USDT,0.12342,-0.5559584239787307,-3.871017992055459,下跌,3.4991048045156363,35.46648048526108,0.12586999999999998,0.146375,[]
ETH-USDT,2942.99,0.24900534118159623,0.5944079846869066,上漲,3.355391198069412,44.92163237301825,2892.7999999999997,3169.835,[]
BTC-USDT,87273.1,-0.4716792854560503,0.2642369125180455,下跌,2.347680573698343,43.40162255095777,86590.825,92179.75,[]
SOL-USDT,123.61,0.1296071283920508,0.7006109979633468,上漲,3.3276424582013173,41.08144795925661,122.375,139.6275,[]
SUI-USDT,1.4273,-1.4635830169140385,0.8692579505300335,下跌,5.551957633556405,42.56419471196318,1.3945,1.656225,[]
ADA-USDT,0.3519,-3.747264770240699,-1.0683159966263789,下跌,4.836088022721665,37.7434516383808,0.356225,0.4307,[]
