Symbol,Current Price,24h Change %,7d Change %,Trend,Volatility,RSI_14,Support,Resistance,Signals
PI-USDT,0.202,-0.49261083743842304,-0.9318293281020074,上漲,2.5673332946127245,40.16052674119267,0.2012,0.2246,[]
ADA-USDT,0.3539,-3.20021881838074,-0.5060444194545988,下跌,4.824432944443732,38.20609263960719,0.356225,0.4307,[]
BTC-USDT,87300.1,-0.44088784274011195,0.2952560283353778,下跌,2.3475321605084614,43.48357452969956,86590.825,92179.75,[]
ETH-USDT,2937.15,0.05007357750164143,0.39479081214111034,上漲,3.3549943340997403,44.44791789608973,2892.7999999999997,3169.835,[]
