Symbol,Current Price,24h Change %,7d Change %,Trend,Volatility,RSI_14,Support,Resistance,Signals
NIGHT-USDT,0.096312,-0.8615631658586365,29.073413921573877,上漲,0.0,83.57902428092616,0.049134,0.0927145,[]
USDC-USDT,1.0009,0.019986009793138138,0.05998200539838461,上漲,0.013255641494645606,70.69870354700669,0.9996,1.000575,[]
XAUT-USDT,4369.7,0.8097632999584548,-2.132186611122311,下跌,1.1191319355385718,51.93332335124336,4191.425,4426.075,[]
DOGE-USDT,0.12469,0.4673273708806658,-2.8818443804034644,下跌,3.5042778994058352,37.12386241967579,0.12586999999999998,0.146375,[]
XRP-USDT,1.8672,0.08576329331047017,0.19855111349611487,下跌,2.7455191284207348,39.73259053339205,1.850225,2.11855,[]
ETH-USDT,2983.32,1.622792674950957,1.9729286300246285,上漲,3.3688366601846362,47.984741385566245,2892.7999999999997,3169.835,[]
SOL-USDT,124.88,1.15836371000404,1.7352342158859502,上漲,3.3377362590227584,43.28853707242261,122.375,139.6275,[]
BTC-USDT,87914.1,0.25933237309649915,1.0006536991444381,上漲,2.3477911075886904,45.58135992929672,86590.825,92179.75,[]
SUI-USDT,1.4411,-0.5108733172247026,1.8445229681978814,上漲,5.546720452063352,43.64834596271862,1.3945,1.656225,[]
ADA-USDT,0.3555,-2.7625820568927817,-0.05622715771718134,下跌,4.816579946195964,38.584452304578804,0.356225,0.4307,[]
