Symbol,Current Price,24h Change %,7d Change %,Trend,Volatility,RSI_14,Support,Resistance,Signals
BTC-USDT,87276.0,-0.4683720564236049,0.26756859532806043,下跌,2.347663988174107,43.410409990048,86590.825,92179.75,[]
