Symbol,Current Price,24h Change %,7d Change %,Trend,Volatility,RSI_14,Support,Resistance,Signals
ADA-USDT,0.3541,-3.145514223194734,-0.44981726173741743,下跌,4.8233796353416825,38.252981296576095,0.356225,0.4307,[]
ALGO-USDT,0.1171,-3.6213991769547316,5.022421524663678,上漲,3.1606112855068424,41.44431470686427,0.11172499999999999,0.137225,[]
BTC-USDT,87303.4,-0.43712444418595453,0.2990472536019473,下跌,2.347514943746937,43.49361211227595,86590.825,92179.75,[]
PI-USDT,0.2022,-0.394088669950754,-0.8337420304070697,上漲,2.567571351201009,40.33397148026481,0.2012,0.2246,[]
