Symbol,Current Price,24h Change %,7d Change %,Trend,Volatility,RSI_14,Support,Resistance,Signals
NIGHT-USDT,0.095913,-1.2722724886514492,28.538690396419074,上漲,0.0,83.37206576684177,0.049134,0.0927145,[]
XAUT-USDT,4371.5,0.8512896230332689,-2.091872158390995,下跌,1.120033681400478,52.107585461850185,4191.425,4426.075,[]
USDC-USDT,1.0009,0.019986009793138138,0.05998200539838461,上漲,0.013255641494645606,70.69870354700669,0.9996,1.000575,[]
XRP-USDT,1.8663,0.03752144082334041,0.1502548966997752,下跌,2.7451765566672326,39.61395707959488,1.850225,2.11855,[]
ETH-USDT,2979.69,1.4991415958142573,1.8488515176374065,上漲,3.3668635477240922,47.72306174192186,2892.7999999999997,3169.835,[]
DOGE-USDT,0.12454,0.34646684392878324,-2.9986759093387327,下跌,3.5031484374465203,36.8703217836743,0.12586999999999998,0.146375,[]
SOL-USDT,124.8,1.0935601458080146,1.6700610997963272,上漲,3.336789330207088,43.154399349671586,122.375,139.6275,[]
BTC-USDT,87872.2,0.21154861569656624,0.9525166268204988,上漲,2.34755211212691,45.41962545684007,86590.825,92179.75,[]
ADA-USDT,0.3552,-2.844638949671763,-0.14056789429294225,下跌,4.817952425170788,38.51294010207057,0.356225,0.4307,[]
SUI-USDT,1.4388,-0.6696582671729234,1.6819787985865808,上漲,5.547214913377172,43.46383496952464,1.3945,1.656225,[]
